"sim_id","true_preval","true_crate","true_recov","true_ptran","true_R0","abc_preval","abc_crate","abc_recov","abc_ptran","abc_R0"
1,0.0139,12.6309106312692,0.191913611069237,0.123954106681992,8.15811465979974,0.00657873266431523,24.4503410464153,0.200119196219428,0.0783282899695445,8.77894806594775
2,0.03,11.2838516756892,0.161532031706329,0.0687630074000257,4.80345333417737,0.0281098778986761,7.52445100503781,0.163373472037491,0.0967738090303262,4.84788079147774
3,0.0733,9.41708962665871,0.0771859921282185,0.0525903242233419,6.41629113069589,0.0784980602891951,10.0393054144644,0.0772590655583335,0.0486063878707272,6.17862241204443
4,0.1186,14.3974639102817,0.073692883930448,0.000207137285111382,0.040468650808666,0.117376069451494,6.05481813544726,0.0671288169108009,0.000135290778694427,0.0162044083698556
5,0.0146,11.7264779028483,0.212113067551938,0.128624646903841,7.11089654723999,0.0200124940669169,8.98849959713353,0.205116805293688,0.160811697372353,6.87971803521853
6,0.1615,7.86635790718719,0.088479990221576,0.248972466221421,22.1350219798644,0.0844509172460579,33.3284766135054,0.0904479119407874,0.109242119437573,35.8948935720098
7,0.0282,14.300679510925,0.10898300896644,0.0128285996303174,1.6833604946954,0.0235332980555131,19.7935398804124,0.115907724836555,0.0106906735718418,1.68916430819156
8,0.0396,10.8395100245252,0.184420707103355,0.0226579860454986,1.3317456089033,0.0364429874297069,8.08767171140173,0.192409093523203,0.0290434165540398,1.33017777897154
9,0.029,12.0070285513066,0.0794171857764439,0.0362748843766029,5.4843742969095,0.0419998594702026,6.7005217054017,0.0767178626772293,0.0537628878656098,5.14842799760771
10,0.1413,12.1704736794345,0.224288575535337,0.119494485264862,6.4840774180424,0.122615063253065,14.1278867073369,0.225183001641152,0.102296522440224,7.02682311314621
11,0.1503,10.8352493797429,0.092664318455187,0.0284411952212126,3.32563221763533,0.145814872815816,7.54779284278218,0.0921874377955874,0.0402202122548919,3.41536500413437
